id,datetime,consumption
57,2019-09-01,416
57,2019-09-02,183
57,2019-09-03,309
57,2019-09-04,273
57,2019-09-05,275
57,2019-09-06,238
57,2019-09-07,256
57,2019-09-08,339
57,2019-09-09,323
57,2019-09-10,287
57,2019-09-11,181
57,2019-09-12,295
57,2019-09-13,272
57,2019-09-14,307
57,2019-09-15,401
57,2019-09-16,296
57,2019-09-17,292
57,2019-09-18,281
57,2019-09-19,313
57,2019-09-20,230
57,2019-09-21,342
57,2019-09-22,339
57,2019-09-23,250
57,2019-09-24,280
57,2019-09-25,218
57,2019-09-26,208
57,2019-09-27,250
57,2019-09-28,246
57,2019-09-29,421
57,2019-09-30,292
57,2019-10-01,287
57,2019-10-02,287
57,2019-10-03,257
57,2019-10-04,268
57,2019-10-05,337
57,2019-10-06,374
57,2019-10-07,276
57,2019-10-08,269
57,2019-10-09,327
57,2019-10-10,250
57,2019-10-11,278
57,2019-10-12,327
57,2019-10-13,326
57,2019-10-14,306
57,2019-10-15,312
57,2019-10-16,279
57,2019-10-17,326
57,2019-10-18,281
57,2019-10-19,279
57,2019-10-20,353
57,2019-10-21,384
57,2019-10-22,350
57,2019-10-23,414
57,2019-10-24,316
57,2019-10-25,309
57,2019-10-26,352
57,2019-10-27,380
57,2019-10-28,317
57,2019-10-29,363
57,2019-10-30,288
57,2019-10-31,256
57,2019-11-01,335
57,2019-11-02,294
57,2019-11-03,259
57,2019-11-04,410
57,2019-11-05,315
57,2019-11-06,323
57,2019-11-07,319
57,2019-11-08,348
57,2019-11-09,305
57,2019-11-10,427
57,2019-11-11,265
57,2019-11-12,369
57,2019-11-13,255
57,2019-11-14,321
57,2019-11-15,394
57,2019-11-16,373
57,2019-11-17,603
57,2019-11-18,366
57,2019-11-19,312
57,2019-11-20,384
57,2019-11-21,287
57,2019-11-22,311
57,2019-11-23,351
57,2019-11-24,352
57,2019-11-25,338
57,2019-11-26,312
57,2019-11-27,343
57,2019-11-28,348
57,2019-11-29,305
57,2019-11-30,400
57,2019-12-01,370
57,2019-12-02,299
57,2019-12-03,366
57,2019-12-04,389
57,2019-12-05,384
57,2019-12-06,492
57,2019-12-07,399
57,2019-12-08,530
57,2019-12-09,388
57,2019-12-10,512
57,2019-12-11,381
57,2019-12-12,480
57,2019-12-13,357
57,2019-12-14,429
57,2019-12-15,453
57,2019-12-16,306
57,2019-12-17,369
57,2019-12-18,370
57,2019-12-19,267
57,2019-12-20,340
57,2019-12-21,294
57,2019-12-22,251
57,2019-12-23,234
57,2019-12-24,195
57,2019-12-25,170
57,2019-12-26,161
57,2019-12-27,203
57,2019-12-28,206
57,2019-12-29,258
57,2019-12-30,239
57,2019-12-31,228
57,2020-01-01,255
57,2020-01-02,169
57,2020-01-03,273
57,2020-01-04,239
57,2020-01-05,149
57,2020-01-06,240
57,2020-01-07,258
57,2020-01-08,232
57,2020-01-09,235
57,2020-01-10,346
57,2020-01-11,331
57,2020-01-12,371
57,2020-01-13,373
57,2020-01-14,360
57,2020-01-15,382
57,2020-01-16,327
57,2020-01-17,339
57,2020-01-18,371
57,2020-01-19,494
57,2020-01-20,218
57,2020-01-21,175
57,2020-01-22,205
57,2020-01-23,260
57,2020-01-24,232
57,2020-01-25,377
57,2020-01-26,397
57,2020-01-27,365
57,2020-01-28,441
57,2020-01-29,415
57,2020-01-30,474
57,2020-01-31,362
58,2019-02-01,261
58,2019-02-02,339
58,2019-02-03,154
58,2019-02-04,166
58,2019-02-05,194
58,2019-02-06,348
58,2019-02-07,266
58,2019-02-08,200
58,2019-02-09,196
58,2019-02-10,187
58,2019-02-11,138
58,2019-02-12,398
58,2019-02-13,222
58,2019-02-14,189
58,2019-02-15,205
58,2019-02-16,173
58,2019-02-17,209
58,2019-02-18,366
58,2019-02-19,126
58,2019-02-20,99
58,2019-02-21,145
58,2019-02-22,149
58,2019-02-23,149
58,2019-02-24,407
58,2019-02-25,154
58,2019-02-26,511
58,2019-02-27,141
58,2019-02-28,103
58,2019-03-01,203
58,2019-03-02,149
58,2019-03-03,109
58,2019-03-04,221
58,2019-03-05,189
58,2019-03-06,178
58,2019-03-07,169
58,2019-03-08,134
58,2019-03-09,158
58,2019-03-10,166
58,2019-03-11,222
58,2019-03-12,172
58,2019-03-13,167
58,2019-03-14,266
58,2019-03-15,168
58,2019-03-16,181
58,2019-03-17,128
58,2019-03-18,151
58,2019-03-19,114
58,2019-03-20,182
58,2019-03-21,103
58,2019-03-22,294
58,2019-03-23,278
58,2019-03-24,397
58,2019-03-25,182
58,2019-03-26,163
58,2019-03-27,87
58,2019-03-28,213
58,2019-03-29,128
58,2019-03-30,108
58,2019-03-31,151
58,2019-04-01,124
58,2019-04-02,266
58,2019-04-03,181
58,2019-04-04,113
58,2019-04-05,229
58,2019-04-06,138
58,2019-04-07,215
58,2019-04-08,209
58,2019-04-09,327
58,2019-04-10,211
58,2019-04-11,275
58,2019-04-12,247
58,2019-04-13,369
58,2019-04-14,289
58,2019-04-15,241
58,2019-04-16,375
58,2019-04-17,245
58,2019-04-18,401
58,2019-04-19,241
58,2019-04-20,162
58,2019-04-21,205
58,2019-04-22,268
58,2019-04-23,240
58,2019-04-24,204
58,2019-04-25,215
58,2019-04-26,178
58,2019-04-27,230
58,2019-04-28,136
58,2019-04-29,171
58,2019-04-30,155
58,2019-05-01,165
58,2019-05-02,499
58,2019-05-03,368
58,2019-05-04,183
58,2019-05-05,235
58,2019-05-06,186
58,2019-05-07,264
58,2019-05-08,264
58,2019-05-09,282
58,2019-05-10,226
58,2019-05-11,241
58,2019-05-12,139
58,2019-05-13,278
58,2019-05-14,292
58,2019-05-15,263
58,2019-05-16,229
58,2019-05-17,288
58,2019-05-18,164
58,2019-05-19,199
58,2019-05-20,415
58,2019-05-21,269
58,2019-05-22,329
58,2019-05-23,242
58,2019-05-24,239
58,2019-05-25,225
58,2019-05-26,306
58,2019-05-27,254
58,2019-05-28,174
58,2019-05-29,163
58,2019-05-30,381
58,2019-05-31,147
58,2019-06-01,353
58,2019-06-02,225
58,2019-06-03,192
58,2019-06-04,240
58,2019-06-05,318
58,2019-06-06,356
58,2019-06-07,297
58,2019-06-08,272
58,2019-06-09,161
58,2019-06-10,243
58,2019-06-11,206
58,2019-06-12,319
58,2019-06-13,74
58,2019-06-14,87
58,2019-06-15,157
58,2019-06-16,210
58,2019-06-17,186
58,2019-06-18,172
58,2019-06-19,166
58,2019-06-20,572
58,2019-06-21,195
58,2019-06-22,222
58,2019-06-23,169
58,2019-06-24,244
58,2019-06-25,183
58,2019-06-26,305
58,2019-06-27,253
58,2019-06-28,340
58,2019-06-29,238
58,2019-06-30,166
58,2019-07-01,275
58,2019-07-02,160
58,2019-07-03,264
58,2019-07-04,158
58,2019-07-05,202
58,2019-07-06,215
58,2019-07-07,234
58,2019-07-08,343
58,2019-07-09,211
58,2019-07-10,200
58,2019-07-11,141
58,2019-07-12,166
58,2019-07-13,297
58,2019-07-14,241
58,2019-07-15,235
58,2019-07-16,125
58,2019-07-17,146
58,2019-07-18,196
58,2019-07-19,235
58,2019-07-20,222
58,2019-07-21,593
58,2019-07-22,144
58,2019-07-23,157
58,2019-07-24,147
58,2019-07-25,203
58,2019-07-26,194
58,2019-07-27,260
58,2019-07-28,121
58,2019-07-29,254
58,2019-07-30,279
58,2019-07-31,150
58,2019-08-01,356
58,2019-08-02,220
58,2019-08-03,207
58,2019-08-04,295
58,2019-08-05,217
58,2019-08-06,257
58,2019-08-07,137
58,2019-08-08,147
58,2019-08-09,135
58,2019-08-10,230
58,2019-08-11,178
58,2019-08-12,310
58,2019-08-13,213
58,2019-08-14,215
58,2019-08-15,145
58,2019-08-16,138
58,2019-08-17,153
58,2019-08-18,250
58,2019-08-19,449
58,2019-08-20,244
58,2019-08-21,464
58,2019-08-22,173
58,2019-08-23,206
58,2019-08-24,314
58,2019-08-25,253
58,2019-08-26,429
58,2019-08-27,176
58,2019-08-28,461
58,2019-08-29,403
58,2019-08-30,282
58,2019-08-31,279
58,2019-09-01,247
58,2019-09-02,251
58,2019-09-03,326
58,2019-09-04,269
58,2019-09-05,501
58,2019-09-06,398
58,2019-09-07,378
58,2019-09-08,285
58,2019-09-09,211
58,2019-09-10,297
58,2019-09-11,268
58,2019-09-12,289
58,2019-09-13,265
58,2019-09-14,288
58,2019-09-15,218
58,2019-09-16,382
58,2019-09-17,285
58,2019-09-18,245
58,2019-09-19,259
58,2019-09-20,258
58,2019-09-21,252
58,2019-09-22,275
58,2019-09-23,190
58,2019-09-24,453
58,2019-09-25,200
58,2019-09-26,241
58,2019-09-27,239
58,2019-09-28,264
58,2019-09-29,336
58,2019-09-30,361
58,2019-10-01,262
58,2019-10-02,255
58,2019-10-03,434
58,2019-10-04,244
58,2019-10-05,364
58,2019-10-06,294
58,2019-10-07,173
58,2019-10-08,466
58,2019-10-09,235
58,2019-10-10,322
58,2019-10-11,257
58,2019-10-12,252
58,2019-10-13,403
58,2019-10-14,243
58,2019-10-15,376
58,2019-10-16,221
58,2019-10-17,202
58,2019-10-18,252
58,2019-10-19,306
58,2019-10-20,500
58,2019-10-21,204
58,2019-10-22,275
58,2019-10-23,311
58,2019-10-24,224
58,2019-10-25,356
58,2019-10-26,384
58,2019-10-27,324
58,2019-10-28,234
58,2019-10-29,332
58,2019-10-30,287
58,2019-10-31,279
58,2019-11-01,201
58,2019-11-02,306
58,2019-11-03,382
58,2019-11-04,332
58,2019-11-05,281
58,2019-11-06,298
58,2019-11-07,302
58,2019-11-08,405
58,2019-11-09,349
58,2019-11-10,429
58,2019-11-11,193
58,2019-11-12,436
58,2019-11-13,231
58,2019-11-14,287
58,2019-11-15,355
58,2019-11-16,408
58,2019-11-17,163
58,2019-11-18,267
58,2019-11-19,827
58,2019-11-20,263
58,2019-11-21,243
58,2019-11-22,257
58,2019-11-23,290
58,2019-11-24,207
58,2019-11-25,278
58,2019-11-26,300
58,2019-11-27,412
58,2019-11-28,356
58,2019-11-29,282
58,2019-11-30,373
58,2019-12-01,275
58,2019-12-02,365
58,2019-12-03,298
58,2019-12-04,320
58,2019-12-05,329
58,2019-12-06,274
58,2019-12-07,233
58,2019-12-08,260
58,2019-12-09,412
58,2019-12-10,286
58,2019-12-11,249
58,2019-12-12,340
58,2019-12-13,329
58,2019-12-14,261
58,2019-12-15,262
58,2019-12-16,565
58,2019-12-17,273
58,2019-12-18,250
58,2019-12-19,274
58,2019-12-20,172
58,2019-12-21,261
58,2019-12-22,272
58,2019-12-23,382
58,2019-12-24,251
58,2019-12-25,315
58,2019-12-26,309
58,2019-12-27,245
58,2019-12-28,328
58,2019-12-29,193
58,2019-12-30,257
58,2019-12-31,389
58,2020-01-01,278
58,2020-01-02,191
58,2020-01-03,232
58,2020-01-04,287
58,2020-01-05,160
58,2020-01-06,261
58,2020-01-07,182
58,2020-01-08,287
58,2020-01-09,330
58,2020-01-10,279
58,2020-01-11,228
58,2020-01-12,151
58,2020-01-13,184
58,2020-01-14,212
58,2020-01-15,165
58,2020-01-16,340
58,2020-01-17,135
58,2020-01-18,193
58,2020-01-19,286
58,2020-01-20,228
58,2020-01-21,357
58,2020-01-22,142
58,2020-01-23,160
58,2020-01-24,380
58,2020-01-25,348
58,2020-01-26,259
58,2020-01-27,154
58,2020-01-28,160
58,2020-01-29,144
58,2020-01-30,202
58,2020-01-31,192
59,2019-02-01,61
59,2019-02-02,136
59,2019-02-03,129
59,2019-02-04,148
59,2019-02-05,60
59,2019-02-06,40
59,2019-02-07,112
59,2019-02-08,21
59,2019-02-09,0
59,2019-02-10,49
59,2019-02-11,136
59,2019-02-12,55
59,2019-02-13,0
59,2019-02-14,35
59,2019-02-15,78
59,2019-02-16,46
59,2019-02-17,24
59,2019-02-18,77
59,2019-02-19,84
59,2019-02-20,119
59,2019-02-21,114
59,2019-02-22,55
59,2019-02-23,0
59,2019-02-24,129
59,2019-02-25,145
59,2019-02-26,208
59,2019-02-27,49
59,2019-02-28,0
59,2019-03-01,65
59,2019-03-02,151
59,2019-03-03,170
59,2019-03-04,67
59,2019-03-05,13
59,2019-03-06,61
59,2019-03-07,127
59,2019-03-08,74
59,2019-03-09,20
59,2019-03-10,110
59,2019-03-11,122
59,2019-03-12,46
59,2019-03-13,116
59,2019-03-14,206
59,2019-03-15,22
59,2019-03-16,14
59,2019-03-17,200
59,2019-03-18,115
59,2019-03-19,162
59,2019-03-20,163
59,2019-03-21,132
59,2019-03-22,380
59,2019-03-23,544
59,2019-03-24,497
59,2019-03-25,529
59,2019-03-26,372
59,2019-03-27,539
59,2019-03-28,721
59,2019-03-29,516
59,2019-03-30,367
59,2019-03-31,381
59,2019-04-01,572
59,2019-04-02,452
59,2019-04-03,395
59,2019-04-04,449
59,2019-04-05,412
59,2019-04-06,392
59,2019-04-07,373
59,2019-04-08,362
59,2019-04-09,171
59,2019-04-10,172
59,2019-04-11,258
59,2019-04-12,142
59,2019-04-13,290
59,2019-04-14,366
59,2019-04-15,502
59,2019-04-16,367
59,2019-04-17,303
59,2019-04-18,229
59,2019-04-19,177
59,2019-04-20,64
59,2019-04-21,4
59,2019-04-22,2
59,2019-04-23,0
59,2019-04-24,21
59,2019-04-25,86
59,2019-04-26,150
59,2019-04-27,119
59,2019-04-28,141
59,2019-04-29,209
59,2019-04-30,172
59,2019-05-01,201
59,2019-05-02,36
59,2019-05-03,19
59,2019-05-04,153
59,2019-05-05,133
59,2019-05-06,90
59,2019-05-07,140
59,2019-05-08,156
59,2019-05-09,132
59,2019-05-10,132
59,2019-05-11,126
59,2019-05-12,32
59,2019-05-13,194
59,2019-05-14,254
59,2019-05-15,215
59,2019-05-16,130
59,2019-05-17,12
59,2019-05-18,3
59,2019-05-19,99
59,2019-05-20,91
59,2019-05-21,76
59,2019-05-22,172
59,2019-05-23,233
59,2019-05-24,344
59,2019-05-25,269
59,2019-05-26,461
59,2019-05-27,217
59,2019-05-28,1
59,2019-05-29,5
59,2019-05-30,163
59,2019-05-31,144
59,2019-06-01,325
59,2019-06-02,166
59,2019-06-03,99
59,2019-06-04,182
59,2019-06-05,300
59,2019-06-06,137
59,2019-06-07,138
59,2019-06-08,87
59,2019-06-09,226
59,2019-06-10,101
59,2019-06-11,118
59,2019-06-12,15
59,2019-06-13,0
59,2019-06-14,0
59,2019-06-15,28
59,2019-06-16,169
59,2019-06-17,53
59,2019-06-18,19
59,2019-06-19,57
59,2019-06-20,160
59,2019-06-21,52
59,2019-06-22,70
59,2019-06-23,224
59,2019-06-24,133
59,2019-06-25,113
59,2019-06-26,26
59,2019-06-27,107
59,2019-06-28,72
59,2019-06-29,107
59,2019-06-30,158
59,2019-07-01,36
59,2019-07-02,0
59,2019-07-03,129
59,2019-07-04,126
59,2019-07-05,125
59,2019-07-06,242
59,2019-07-07,91
59,2019-07-08,99
59,2019-07-09,89
59,2019-07-10,22
59,2019-07-11,124
59,2019-07-12,234
59,2019-07-13,186
59,2019-07-14,75
59,2019-07-15,202
59,2019-07-16,280
59,2019-07-17,62
59,2019-07-18,230
59,2019-07-19,18
59,2019-07-20,0
59,2019-07-21,0
59,2019-07-22,0
59,2019-07-23,0
59,2019-07-24,28
59,2019-07-25,244
59,2019-07-26,220
59,2019-07-27,122
59,2019-07-28,105
59,2019-07-29,122
59,2019-07-30,143
59,2019-07-31,176
59,2019-08-01,105
59,2019-08-02,123
59,2019-08-03,172
59,2019-08-04,245
59,2019-08-05,19
59,2019-08-06,0
59,2019-08-07,17
59,2019-08-08,133
59,2019-08-09,120
59,2019-08-10,214
59,2019-08-11,215
59,2019-08-12,115
59,2019-08-13,203
59,2019-08-14,142
59,2019-08-15,357
59,2019-08-16,257
59,2019-08-17,381
59,2019-08-18,119
59,2019-08-19,252
59,2019-08-20,335
59,2019-08-21,448
59,2019-08-22,660
59,2019-08-23,875
59,2019-08-24,704
59,2019-08-25,1232
59,2019-08-26,665
59,2019-08-27,768
59,2019-08-28,790
59,2019-08-29,777
59,2019-08-30,584
59,2019-08-31,404
59,2019-09-01,561
59,2019-09-02,493
59,2019-09-03,569
59,2019-09-04,626
59,2019-09-05,779
59,2019-09-06,719
59,2019-09-07,742
59,2019-09-08,759
59,2019-09-09,612
59,2019-09-10,746
59,2019-09-11,584
59,2019-09-12,555
59,2019-09-13,559
59,2019-09-14,109
59,2019-09-15,117
59,2019-09-16,48
59,2019-09-17,24
59,2019-09-18,92
59,2019-09-19,42
59,2019-09-20,0
59,2019-09-21,26
59,2019-09-22,156
59,2019-09-23,77
59,2019-09-24,72
59,2019-09-25,114
59,2019-09-26,175
59,2019-09-27,58
59,2019-09-28,158
59,2019-09-29,107
59,2019-09-30,108
59,2019-10-01,165
59,2019-10-02,50
59,2019-10-03,94
59,2019-10-04,59
59,2019-10-05,112
59,2019-10-06,149
59,2019-10-07,58
59,2019-10-08,110
59,2019-10-09,47
59,2019-10-10,115
59,2019-10-11,129
59,2019-10-12,104
59,2019-10-13,104
59,2019-10-14,46
59,2019-10-15,82
59,2019-10-16,205
59,2019-10-17,72
59,2019-10-18,84
59,2019-10-19,112
59,2019-10-20,230
59,2019-10-21,135
59,2019-10-22,88
59,2019-10-23,58
59,2019-10-24,192
59,2019-10-25,70
59,2019-10-26,120
59,2019-10-27,49
59,2019-10-28,155
59,2019-10-29,124
59,2019-10-30,121
59,2019-10-31,62
59,2019-11-01,69
59,2019-11-02,113
59,2019-11-03,213
59,2019-11-04,158
59,2019-11-05,74
59,2019-11-06,102
59,2019-11-07,83
59,2019-11-08,99
59,2019-11-09,61
59,2019-11-10,91
59,2019-11-11,62
59,2019-11-12,104
59,2019-11-13,57
59,2019-11-14,51
59,2019-11-15,63
59,2019-11-16,54
59,2019-11-17,187
59,2019-11-18,49
59,2019-11-19,35
59,2019-11-20,94
59,2019-11-21,1006
59,2019-11-22,1285
59,2019-11-23,71
59,2019-11-24,46
59,2019-11-25,97
59,2019-11-26,51
59,2019-11-27,57
59,2019-11-28,67
59,2019-11-29,30
59,2019-11-30,0
59,2019-12-01,161
59,2019-12-02,251
59,2019-12-03,57
59,2019-12-04,111
59,2019-12-05,55
59,2019-12-06,114
59,2019-12-07,84
59,2019-12-08,98
59,2019-12-09,53
59,2019-12-10,4
59,2019-12-11,128
59,2019-12-12,66
59,2019-12-13,62
59,2019-12-14,112
59,2019-12-15,69
59,2019-12-16,78
59,2019-12-17,135
59,2019-12-18,90
59,2019-12-19,79
59,2019-12-20,10
59,2019-12-21,97
59,2019-12-22,87
59,2019-12-23,120
59,2019-12-24,118
59,2019-12-25,224
59,2019-12-26,55
59,2019-12-27,211
59,2019-12-28,101
59,2019-12-29,80
59,2019-12-30,118
59,2019-12-31,129
59,2020-01-01,230
59,2020-01-02,75
59,2020-01-03,80
59,2020-01-04,93
59,2020-01-05,138
59,2020-01-06,103
59,2020-01-07,59
59,2020-01-08,60
59,2020-01-09,102
59,2020-01-10,57
59,2020-01-11,137
59,2020-01-12,73
59,2020-01-13,32
59,2020-01-14,57
59,2020-01-15,54
59,2020-01-16,65
59,2020-01-17,78
59,2020-01-18,172
59,2020-01-19,66
59,2020-01-20,82
59,2020-01-21,17
59,2020-01-22,135
59,2020-01-23,34
59,2020-01-24,119
59,2020-01-25,55
59,2020-01-26,68
59,2020-01-27,61
59,2020-01-28,19
59,2020-01-29,149
59,2020-01-30,75
59,2020-01-31,39
60,2019-02-01,275
60,2019-02-02,209
60,2019-02-03,206
60,2019-02-04,312
60,2019-02-05,330
60,2019-02-06,355
60,2019-02-07,345
60,2019-02-08,300
60,2019-02-09,200
60,2019-02-10,200
60,2019-02-11,371
60,2019-02-12,287
60,2019-02-13,300
60,2019-02-14,318
60,2019-02-15,257
60,2019-02-16,200
60,2019-02-17,194
60,2019-02-18,297
60,2019-02-19,402
60,2019-02-20,393
60,2019-02-21,385
60,2019-02-22,443
60,2019-02-23,198
60,2019-02-24,197
60,2019-02-25,197
60,2019-02-26,261
60,2019-02-27,259
60,2019-02-28,262
60,2019-03-01,272
60,2019-03-02,199
60,2019-03-03,198
60,2019-03-04,347
60,2019-03-05,271
60,2019-03-06,296
60,2019-03-07,326
60,2019-03-08,252
60,2019-03-09,198
60,2019-03-10,192
60,2019-03-11,375
60,2019-03-12,334
60,2019-03-13,512
60,2019-03-14,351
60,2019-03-15,279
60,2019-03-16,199
60,2019-03-17,194
60,2019-03-18,330
60,2019-03-19,211
60,2019-03-20,331
60,2019-03-21,280
60,2019-03-22,341
60,2019-03-23,290
60,2019-03-24,243
60,2019-03-25,315
60,2019-03-26,305
60,2019-03-27,295
60,2019-03-28,290
60,2019-03-29,266
60,2019-03-30,192
60,2019-03-31,190
60,2019-04-01,349
60,2019-04-02,167
60,2019-04-03,157
60,2019-04-04,77
60,2019-04-05,53
60,2019-04-06,36
60,2019-04-07,0
60,2019-04-08,141
60,2019-04-09,129
60,2019-04-10,196
60,2019-04-11,216
60,2019-04-12,126
60,2019-04-13,34
60,2019-04-14,7
60,2019-04-15,151
60,2019-04-16,174
60,2019-04-17,173
60,2019-04-18,126
60,2019-04-19,26
60,2019-04-20,65
60,2019-04-21,0
60,2019-04-22,18
60,2019-04-23,198
60,2019-04-24,139
60,2019-04-25,198
60,2019-04-26,159
60,2019-04-27,0
60,2019-04-28,0
60,2019-04-29,40
60,2019-04-30,272
60,2019-05-01,1
60,2019-05-02,160
60,2019-05-03,139
60,2019-05-04,2
60,2019-05-05,0
60,2019-05-06,147
60,2019-05-07,2692
60,2019-05-08,250
60,2019-05-09,150
60,2019-05-10,169
60,2019-05-11,0
60,2019-05-12,0
60,2019-05-13,160
60,2019-05-14,203
60,2019-05-15,156
60,2019-05-16,146
60,2019-05-17,51
60,2019-05-18,0
60,2019-05-19,0
60,2019-05-20,217
60,2019-05-21,239
60,2019-05-22,212
60,2019-05-23,164
60,2019-05-24,144
60,2019-05-25,0
60,2019-05-26,0
60,2019-05-27,167
60,2019-05-28,240
60,2019-05-29,150
60,2019-05-30,246
60,2019-05-31,169
60,2019-06-01,4
60,2019-06-02,0
60,2019-06-03,270
60,2019-06-04,235
60,2019-06-05,179
60,2019-06-06,237
60,2019-06-07,111
60,2019-06-08,4
60,2019-06-09,0
60,2019-06-10,210
60,2019-06-11,281
60,2019-06-12,199
60,2019-06-13,412
60,2019-06-14,162
60,2019-06-15,4
60,2019-06-16,0
60,2019-06-17,210
60,2019-06-18,221
60,2019-06-19,117
60,2019-06-20,135
60,2019-06-21,88
60,2019-06-22,0
60,2019-06-23,0
60,2019-06-24,0
60,2019-06-25,357
60,2019-06-26,305
60,2019-06-27,302
60,2019-06-28,253
60,2019-06-29,43
60,2019-06-30,0
60,2019-07-01,244
60,2019-07-02,233
60,2019-07-03,120
60,2019-07-04,333
60,2019-07-05,234
60,2019-07-06,0
60,2019-07-07,0
60,2019-07-08,256
60,2019-07-09,233
60,2019-07-10,207
60,2019-07-11,174
60,2019-07-12,185
60,2019-07-13,0
60,2019-07-14,0
60,2019-07-15,200
60,2019-07-16,206
60,2019-07-17,222
60,2019-07-18,123
60,2019-07-19,111
60,2019-07-20,0
60,2019-07-21,0
60,2019-07-22,151
60,2019-07-23,132
60,2019-07-24,177
60,2019-07-25,154
60,2019-07-26,153
60,2019-07-27,0
60,2019-07-28,0
60,2019-07-29,114
60,2019-07-30,221
60,2019-07-31,101
60,2019-08-01,82
60,2019-08-02,216
60,2019-08-03,0
60,2019-08-04,0
60,2019-08-05,68
60,2019-08-06,140
60,2019-08-07,96
60,2019-08-08,80
60,2019-08-09,106
60,2019-08-10,0
60,2019-08-11,0
60,2019-08-12,0
60,2019-08-13,0
60,2019-08-14,0
60,2019-08-15,6
60,2019-08-16,0
60,2019-08-17,0
60,2019-08-18,0
60,2019-08-19,0
60,2019-08-20,3
60,2019-08-21,0
60,2019-08-22,0
60,2019-08-23,0
60,2019-08-24,0
60,2019-08-25,0
60,2019-08-26,6
60,2019-08-27,0
60,2019-08-28,0
60,2019-08-29,0
60,2019-08-30,0
60,2019-08-31,0
60,2019-09-01,0
60,2019-09-02,194
60,2019-09-03,119
60,2019-09-04,115
60,2019-09-05,131
60,2019-09-06,84
60,2019-09-07,0
60,2019-09-08,0
60,2019-09-09,174
60,2019-09-10,185
60,2019-09-11,174
60,2019-09-12,106
60,2019-09-13,76
60,2019-09-14,0
60,2019-09-15,0
60,2019-09-16,113
60,2019-09-17,123
60,2019-09-18,118
60,2019-09-19,199
60,2019-09-20,65
60,2019-09-21,0
60,2019-09-22,0
60,2019-09-23,226
60,2019-09-24,176
60,2019-09-25,231
60,2019-09-26,149
60,2019-09-27,91
60,2019-09-28,2
60,2019-09-29,0
60,2019-09-30,191
60,2019-10-01,196
60,2019-10-02,168
60,2019-10-03,130
60,2019-10-04,82
60,2019-10-05,14
60,2019-10-06,29
60,2019-10-07,223
60,2019-10-08,137
60,2019-10-09,0
60,2019-10-10,76
60,2019-10-11,266
60,2019-10-12,298
60,2019-10-13,251
60,2019-10-14,300
60,2019-10-15,213
60,2019-10-16,209
60,2019-10-17,236
60,2019-10-18,334
60,2019-10-19,1
60,2019-10-20,0
60,2019-10-21,85
60,2019-10-22,63
60,2019-10-23,125
60,2019-10-24,180
60,2019-10-25,141
60,2019-10-26,14
60,2019-10-27,0
60,2019-10-28,161
60,2019-10-29,104
60,2019-10-30,192
60,2019-10-31,183
60,2019-11-01,1
60,2019-11-02,0
60,2019-11-03,0
60,2019-11-04,170
60,2019-11-05,134
60,2019-11-06,276
60,2019-11-07,238
60,2019-11-08,131
60,2019-11-09,85
60,2019-11-10,60
60,2019-11-11,208
60,2019-11-12,195
60,2019-11-13,196
60,2019-11-14,188
60,2019-11-15,128
60,2019-11-16,0
60,2019-11-17,0
60,2019-11-18,201
60,2019-11-19,192
60,2019-11-20,340
60,2019-11-21,372
60,2019-11-22,296
60,2019-11-23,31
60,2019-11-24,12
60,2019-11-25,189
60,2019-11-26,182
60,2019-11-27,189
60,2019-11-28,230
60,2019-11-29,300
60,2019-11-30,128
60,2019-12-01,85
60,2019-12-02,206
60,2019-12-03,233
60,2019-12-04,285
60,2019-12-05,314
60,2019-12-06,86
60,2019-12-07,7
60,2019-12-08,3
60,2019-12-09,178
60,2019-12-10,229
60,2019-12-11,323
60,2019-12-12,345
60,2019-12-13,303
60,2019-12-14,84
60,2019-12-15,29
60,2019-12-16,247
60,2019-12-17,328
60,2019-12-18,250
60,2019-12-19,270
60,2019-12-20,124
60,2019-12-21,0
60,2019-12-22,0
60,2019-12-23,204
60,2019-12-24,234
60,2019-12-25,27
60,2019-12-26,27
60,2019-12-27,0
60,2019-12-28,0
60,2019-12-29,0
60,2019-12-30,0
60,2019-12-31,0
60,2020-01-01,0
60,2020-01-02,74
60,2020-01-03,247
60,2020-01-04,5
60,2020-01-05,0
60,2020-01-06,0
60,2020-01-07,200
60,2020-01-08,206
60,2020-01-09,375
60,2020-01-10,614
60,2020-01-11,520
60,2020-01-12,440
60,2020-01-13,632
60,2020-01-14,69
60,2020-01-15,304
60,2020-01-16,357
60,2020-01-17,485
60,2020-01-18,593
60,2020-01-19,533
60,2020-01-20,483
60,2020-01-21,257
60,2020-01-22,345
60,2020-01-23,310
60,2020-01-24,125
60,2020-01-25,0
60,2020-01-26,7
60,2020-01-27,368
60,2020-01-28,466
60,2020-01-29,213
60,2020-01-30,394
60,2020-01-31,830
61,2019-02-01,295
61,2019-02-02,268
61,2019-02-03,261
61,2019-02-04,250
61,2019-02-05,411
61,2019-02-06,96
61,2019-02-07,428
61,2019-02-08,244
61,2019-02-09,475
61,2019-02-10,456
61,2019-02-11,413
61,2019-02-12,310
61,2019-02-13,268
61,2019-02-14,386
