,id,datetime,consumption
14797,42,2019-07-03,19277
14798,42,2019-07-04,11034
14799,42,2019-07-05,12393
14800,42,2019-07-06,1220
14801,42,2019-07-07,801
14802,42,2019-07-08,15441
14803,42,2019-07-09,11734
14804,42,2019-07-10,9436
14805,42,2019-07-11,12134
14806,42,2019-07-12,14279
14807,42,2019-07-13,1737
14808,42,2019-07-14,3470
14809,42,2019-07-15,9013
14810,42,2019-07-16,11665
14811,42,2019-07-17,7943
14812,42,2019-07-18,9529
14813,42,2019-07-19,8793
14814,42,2019-07-20,1482
14815,42,2019-07-21,941
14816,42,2019-07-22,13708
14817,42,2019-07-23,10166
14818,42,2019-07-24,11110
14819,42,2019-07-25,9869
14820,42,2019-07-26,9650
14821,42,2019-07-27,4629
14822,42,2019-07-28,1042
14823,42,2019-07-29,10525
14824,42,2019-07-30,10936
14825,42,2019-07-31,11053
14826,42,2019-08-01,9964
14827,42,2019-08-02,4348
14828,42,2019-08-03,2575
14829,42,2019-08-04,1025
14830,42,2019-08-05,2425
14831,42,2019-08-06,13661
14832,42,2019-08-07,6628
14833,42,2019-08-08,3636
14834,42,2019-08-09,2182
14835,42,2019-08-10,3052
14836,42,2019-08-11,1874
14837,42,2019-08-12,5973
14838,42,2019-08-13,3442
14839,42,2019-08-14,6194
14840,42,2019-08-15,786
14841,42,2019-08-16,8728
14842,42,2019-08-17,833
14843,42,2019-08-18,1355
14844,42,2019-08-19,4224
14845,42,2019-08-20,3711
14846,42,2019-08-21,2791
14847,42,2019-08-22,3225
14848,42,2019-08-23,3487
14849,42,2019-08-24,2058
14850,42,2019-08-25,1573
14851,42,2019-08-26,8479
14852,42,2019-08-27,4382
14853,42,2019-08-28,5233
14854,42,2019-08-29,4845
14855,42,2019-08-30,4436
14856,42,2019-08-31,1712
14857,42,2019-09-01,1663
14858,42,2019-09-02,18691
14859,42,2019-09-03,12129
14860,42,2019-09-04,12934
14861,42,2019-09-05,15959
14862,42,2019-09-06,11271
14863,42,2019-09-07,10977
14864,42,2019-09-08,1501
14865,42,2019-09-09,14545
14866,42,2019-09-10,14423
14867,42,2019-09-11,13224
14868,42,2019-09-12,11126
14869,42,2019-09-13,6922
14870,42,2019-09-14,2417
14871,42,2019-09-15,7537
14872,42,2019-09-16,14042
14873,42,2019-09-17,12620
14874,42,2019-09-18,22423
14875,42,2019-09-19,12605
14876,42,2019-09-20,14359
14877,42,2019-09-21,4940
14878,42,2019-09-22,3793
14879,42,2019-09-23,15088
14880,42,2019-09-24,9395
14881,42,2019-09-25,13805
14882,42,2019-09-26,13749
14883,42,2019-09-27,12955
14884,42,2019-09-28,1868
14885,42,2019-09-29,701
14886,42,2019-09-30,13508
14887,42,2019-10-01,10244
14888,42,2019-10-02,17215
14889,42,2019-10-03,16939
14890,42,2019-10-04,11000
14891,42,2019-10-05,2058
14892,42,2019-10-06,695
14893,42,2019-10-07,17524
14894,42,2019-10-08,11704
14895,42,2019-10-09,913
14896,42,2019-10-10,18301
14897,42,2019-10-11,19805
14898,42,2019-10-12,1626
14899,42,2019-10-13,996
14900,42,2019-10-14,20510
14901,42,2019-10-15,23971
14902,42,2019-10-16,21262
14903,42,2019-10-17,18486
14904,42,2019-10-18,20825
14905,42,2019-10-19,2384
14906,42,2019-10-20,4828
14907,42,2019-10-21,18300
14908,42,2019-10-22,20272
14909,42,2019-10-23,18965
14910,42,2019-10-24,19297
14911,42,2019-10-25,18871
14912,42,2019-10-26,1433
14913,42,2019-10-27,1230
14914,42,2019-10-28,17897
14915,42,2019-10-29,23922
14916,42,2019-10-30,18255
14917,42,2019-10-31,22745
14918,42,2019-11-01,1541
14919,42,2019-11-02,1108
14920,42,2019-11-03,1396
14921,42,2019-11-04,23553
14922,42,2019-11-05,20225
14923,42,2019-11-06,20956
14924,42,2019-11-07,18832
14925,42,2019-11-08,22666
14926,42,2019-11-09,1989
14927,42,2019-11-10,3297
14928,42,2019-11-11,19272
14929,42,2019-11-12,19272
14930,42,2019-11-13,19845
14931,42,2019-11-14,20356
14932,42,2019-11-15,31349
14933,42,2019-11-16,1621
14934,42,2019-11-17,1751
14935,42,2019-11-18,25099
14936,42,2019-11-19,22419
14937,42,2019-11-20,18198
14938,42,2019-11-21,18228
14939,42,2019-11-22,16965
14940,42,2019-11-23,1166
14941,42,2019-11-24,5019
14942,42,2019-11-25,21149
14943,42,2019-11-26,21518
14944,42,2019-11-27,16566
14945,42,2019-11-28,19555
14946,42,2019-11-29,21869
14947,42,2019-11-30,3157
14948,42,2019-12-01,3125
14949,42,2019-12-02,22176
14950,42,2019-12-03,22650
14951,42,2019-12-04,15621
14952,42,2019-12-05,18831
14953,42,2019-12-06,949
14954,42,2019-12-07,2854
14955,42,2019-12-08,1707
14956,42,2019-12-09,17972
14957,42,2019-12-10,22548
14958,42,2019-12-11,19482
14959,42,2019-12-12,23841
14960,42,2019-12-13,17895
14961,42,2019-12-14,4663
14962,42,2019-12-15,2286
14963,42,2019-12-16,20849
14964,42,2019-12-17,15998
14965,42,2019-12-18,18250
14966,42,2019-12-19,19543
14967,42,2019-12-20,17808
14968,42,2019-12-21,2533
14969,42,2019-12-22,2064
14970,42,2019-12-23,5833
14971,42,2019-12-24,5849
14972,42,2019-12-25,2567
14973,42,2019-12-26,7818
14974,42,2019-12-27,6684
14975,42,2019-12-28,1720
14976,42,2019-12-29,2056
14977,42,2019-12-30,6772
14978,42,2019-12-31,3158
14979,42,2020-01-01,619
14980,42,2020-01-02,12957
14981,42,2020-01-03,10180
14982,42,2020-01-04,1348
14983,42,2020-01-05,1536
14984,42,2020-01-06,1978
14985,42,2020-01-07,19978
14986,42,2020-01-08,17021
14987,42,2020-01-09,17425
14988,42,2020-01-10,17323
14989,42,2020-01-11,3770
14990,42,2020-01-12,1634
14991,42,2020-01-13,16057
14992,42,2020-01-14,18817
14993,42,2020-01-15,18882
14994,42,2020-01-16,15390
14995,42,2020-01-17,19917
14996,42,2020-01-18,1226
14997,42,2020-01-19,1051
14998,42,2020-01-20,15405
14999,42,2020-01-21,17043
15000,42,2020-01-22,16604
15001,42,2020-01-23,22195
15002,42,2020-01-24,19104
15003,42,2020-01-25,2032
15004,42,2020-01-26,2378
15005,42,2020-01-27,16912
15006,42,2020-01-28,17963
15007,42,2020-01-29,16643
15008,42,2020-01-30,20261
15009,42,2020-01-31,19031
15010,43,2019-02-01,169
15011,43,2019-02-02,174
15012,43,2019-02-03,432
15013,43,2019-02-04,239
15014,43,2019-02-05,192
15015,43,2019-02-06,276
15016,43,2019-02-07,368
15017,43,2019-02-08,142
15018,43,2019-02-09,222
15019,43,2019-02-10,452
15020,43,2019-02-11,253
15021,43,2019-02-12,154
15022,43,2019-02-13,355
15023,43,2019-02-14,256
15024,43,2019-02-15,260
15025,43,2019-02-16,312
15026,43,2019-02-17,299
15027,43,2019-02-18,131
15028,43,2019-02-19,268
15029,43,2019-02-20,411
15030,43,2019-02-21,383
15031,43,2019-02-22,276
15032,43,2019-02-23,788
15033,43,2019-02-24,565
15034,43,2019-02-25,447
15035,43,2019-02-26,511
15036,43,2019-02-27,648
15037,43,2019-02-28,514
15038,43,2019-03-01,483
15039,43,2019-03-02,697
15040,43,2019-03-03,631
15041,43,2019-03-04,487
15042,43,2019-03-05,408
15043,43,2019-03-06,455
15044,43,2019-03-07,633
15045,43,2019-03-08,504
15046,43,2019-03-09,552
15047,43,2019-03-10,429
15048,43,2019-03-11,515
15049,43,2019-03-12,480
15050,43,2019-03-13,125
15051,43,2019-03-14,44
15052,43,2019-03-15,0
15053,43,2019-03-16,0
15054,43,2019-03-17,0
15055,43,2019-03-18,0
15056,43,2019-03-19,0
15057,43,2019-03-20,484
15058,43,2019-03-21,543
15059,43,2019-03-22,661
15060,43,2019-03-23,591
15061,43,2019-03-24,521
15062,43,2019-03-25,486
15063,43,2019-03-26,871
15064,43,2019-03-27,766
15065,43,2019-03-28,719
15066,43,2019-03-29,785
15067,43,2019-03-30,1008
15068,43,2019-03-31,452
15069,43,2019-04-01,595
15070,43,2019-04-02,383
15071,43,2019-04-03,682
15072,43,2019-04-04,623
15073,43,2019-04-05,604
15074,43,2019-04-06,571
15075,43,2019-04-07,410
15076,43,2019-04-08,543
15077,43,2019-04-09,542
15078,43,2019-04-10,632
15079,43,2019-04-11,520
15080,43,2019-04-12,494
15081,43,2019-04-13,832
15082,43,2019-04-14,729
15083,43,2019-04-15,574
15084,43,2019-04-16,451
15085,43,2019-04-17,831
15086,43,2019-04-18,510
15087,43,2019-04-19,468
15088,43,2019-04-20,590
15089,43,2019-04-21,917
15090,43,2019-04-22,446
15091,43,2019-04-23,622
15092,43,2019-04-24,550
15093,43,2019-04-25,749
15094,43,2019-04-26,599
15095,43,2019-04-27,723
15096,43,2019-04-28,533
15097,43,2019-04-29,195
15098,43,2019-04-30,0
15099,43,2019-05-01,0
15100,43,2019-05-02,0
15101,43,2019-05-03,0
15102,43,2019-05-04,0
15103,43,2019-05-05,0
15104,43,2019-05-06,441
15105,43,2019-05-07,518
15106,43,2019-05-08,598
15107,43,2019-05-09,640
15108,43,2019-05-10,604
15109,43,2019-05-11,812
15110,43,2019-05-12,660
15111,43,2019-05-13,614
15112,43,2019-05-14,450
15113,43,2019-05-15,697
15114,43,2019-05-16,627
15115,43,2019-05-17,500
15116,43,2019-05-18,537
15117,43,2019-05-19,597
15118,43,2019-05-20,699
15119,43,2019-05-21,536
15120,43,2019-05-22,674
15121,43,2019-05-23,507
15122,43,2019-05-24,590
15123,43,2019-05-25,780
15124,43,2019-05-26,456
15125,43,2019-05-27,536
15126,43,2019-05-28,519
15127,43,2019-05-29,660
15128,43,2019-05-30,642
15129,43,2019-05-31,522
15130,43,2019-06-01,577
15131,43,2019-06-02,716
15132,43,2019-06-03,518
15133,43,2019-06-04,530
15134,43,2019-06-05,582
15135,43,2019-06-06,616
15136,43,2019-06-07,498
15137,43,2019-06-08,519
15138,43,2019-06-09,639
15139,43,2019-06-10,512
15140,43,2019-06-11,554
15141,43,2019-06-12,622
15142,43,2019-06-13,746
15143,43,2019-06-14,444
15144,43,2019-06-15,589
15145,43,2019-06-16,623
15146,43,2019-06-17,585
15147,43,2019-06-18,500
15148,43,2019-06-19,662
15149,43,2019-06-20,610
15150,43,2019-06-21,482
15151,43,2019-06-22,580
15152,43,2019-06-23,580
15153,43,2019-06-24,746
15154,43,2019-06-25,675
15155,43,2019-06-26,554
15156,43,2019-06-27,544
15157,43,2019-06-28,664
15158,43,2019-06-29,596
15159,43,2019-06-30,783
15160,43,2019-07-01,575
15161,43,2019-07-02,552
15162,43,2019-07-03,476
15163,43,2019-07-04,489
15164,43,2019-07-05,547
15165,43,2019-07-06,653
15166,43,2019-07-07,651
15167,43,2019-07-08,563
15168,43,2019-07-09,550
15169,43,2019-07-10,501
15170,43,2019-07-11,547
15171,43,2019-07-12,499
15172,43,2019-07-13,544
15173,43,2019-07-14,759
15174,43,2019-07-15,508
15175,43,2019-07-16,562
15176,43,2019-07-17,432
15177,43,2019-07-18,519
15178,43,2019-07-19,537
15179,43,2019-07-20,552
15180,43,2019-07-21,637
15181,43,2019-07-22,717
15182,43,2019-07-23,439
15183,43,2019-07-24,481
15184,43,2019-07-25,641
15185,43,2019-07-26,468
15186,43,2019-07-27,765
15187,43,2019-07-28,685
15188,43,2019-07-29,535
15189,43,2019-07-30,372
15190,43,2019-07-31,565
15191,43,2019-08-01,669
15192,43,2019-08-02,515
15193,43,2019-08-03,576
15194,43,2019-08-04,622
15195,43,2019-08-05,437
15196,43,2019-08-06,529
15197,43,2019-08-07,519
15198,43,2019-08-08,545
15199,43,2019-08-09,445
15200,43,2019-08-10,549
15201,43,2019-08-11,558
15202,43,2019-08-12,396
15203,43,2019-08-13,438
15204,43,2019-08-14,671
15205,43,2019-08-15,513
15206,43,2019-08-16,415
15207,43,2019-08-17,701
15208,43,2019-08-18,542
15209,43,2019-08-19,498
15210,43,2019-08-20,393
15211,43,2019-08-21,557
15212,43,2019-08-22,461
15213,43,2019-08-23,485
15214,43,2019-08-24,527
15215,43,2019-08-25,696
15216,43,2019-08-26,552
15217,43,2019-08-27,493
15218,43,2019-08-28,521
15219,43,2019-08-29,554
15220,43,2019-08-30,689
15221,43,2019-08-31,472
15222,43,2019-09-01,508
15223,43,2019-09-02,531
15224,43,2019-09-03,515
15225,43,2019-09-04,517
15226,43,2019-09-05,438
15227,43,2019-09-06,479
15228,43,2019-09-07,435
15229,43,2019-09-08,727
15230,43,2019-09-09,463
15231,43,2019-09-10,621
15232,43,2019-09-11,359
15233,43,2019-09-12,504
15234,43,2019-09-13,459
15235,43,2019-09-14,709
15236,43,2019-09-15,509
15237,43,2019-09-16,460
15238,43,2019-09-17,516
15239,43,2019-09-18,576
15240,43,2019-09-19,467
15241,43,2019-09-20,493
15242,43,2019-09-21,422
15243,43,2019-09-22,680
15244,43,2019-09-23,434
15245,43,2019-09-24,587
15246,43,2019-09-25,412
15247,43,2019-09-26,475
15248,43,2019-09-27,579
15249,43,2019-09-28,744
15250,43,2019-09-29,642
15251,43,2019-09-30,439
15252,43,2019-10-01,480
15253,43,2019-10-02,618
15254,43,2019-10-03,521
15255,43,2019-10-04,444
15256,43,2019-10-05,615
15257,43,2019-10-06,741
15258,43,2019-10-07,456
15259,43,2019-10-08,523
15260,43,2019-10-09,721
15261,43,2019-10-10,381
15262,43,2019-10-11,486
15263,43,2019-10-12,664
15264,43,2019-10-13,700
15265,43,2019-10-14,653
15266,43,2019-10-15,459
15267,43,2019-10-16,576
15268,43,2019-10-17,576
15269,43,2019-10-18,549
15270,43,2019-10-19,432
15271,43,2019-10-20,678
15272,43,2019-10-21,445
15273,43,2019-10-22,487
15274,43,2019-10-23,527
15275,43,2019-10-24,641
15276,43,2019-10-25,423
15277,43,2019-10-26,561
15278,43,2019-10-27,619
15279,43,2019-10-28,627
15280,43,2019-10-29,389
15281,43,2019-10-30,507
15282,43,2019-10-31,602
15283,43,2019-11-01,523
15284,43,2019-11-02,922
15285,43,2019-11-03,460
15286,43,2019-11-04,506
15287,43,2019-11-05,484
15288,43,2019-11-06,526
15289,43,2019-11-07,652
15290,43,2019-11-08,367
15291,43,2019-11-09,469
15292,43,2019-11-10,525
15293,43,2019-11-11,263
15294,43,2019-11-12,244
15295,43,2019-11-13,305
15296,43,2019-11-14,353
15297,43,2019-11-15,209
15298,43,2019-11-16,260
15299,43,2019-11-17,326
15300,43,2019-11-18,264
15301,43,2019-11-19,292
15302,43,2019-11-20,291
15303,43,2019-11-21,398
15304,43,2019-11-22,139
15305,43,2019-11-23,248
15306,43,2019-11-24,401
15307,43,2019-11-25,178
15308,43,2019-11-26,261
15309,43,2019-11-27,276
15310,43,2019-11-28,435
15311,43,2019-11-29,129
15312,43,2019-11-30,108
15313,43,2019-12-01,381
15314,43,2019-12-02,120
15315,43,2019-12-03,248
15316,43,2019-12-04,118
15317,43,2019-12-05,318
15318,43,2019-12-06,313
15319,43,2019-12-07,220
15320,43,2019-12-08,335
15321,43,2019-12-09,259
15322,43,2019-12-10,189
15323,43,2019-12-11,301
15324,43,2019-12-12,296
15325,43,2019-12-13,195
15326,43,2019-12-14,192
15327,43,2019-12-15,489
15328,43,2019-12-16,198
15329,43,2019-12-17,177
15330,43,2019-12-18,255
15331,43,2019-12-19,401
15332,43,2019-12-20,210
15333,43,2019-12-21,205
15334,43,2019-12-22,426
15335,43,2019-12-23,458
15336,43,2019-12-24,86
15337,43,2019-12-25,22
15338,43,2019-12-26,11
15339,43,2019-12-27,0
15340,43,2019-12-28,0
15341,43,2019-12-29,0
15342,43,2019-12-30,0
15343,43,2019-12-31,0
15344,43,2020-01-01,0
15345,43,2020-01-02,0
15346,43,2020-01-03,0
15347,43,2020-01-04,278
15348,43,2020-01-05,327
15349,43,2020-01-06,306
15350,43,2020-01-07,100
15351,43,2020-01-08,410
15352,43,2020-01-09,194
15353,43,2020-01-10,434
15354,43,2020-01-11,198
15355,43,2020-01-12,233
15356,43,2020-01-13,351
15357,43,2020-01-14,113
15358,43,2020-01-15,527
15359,43,2020-01-16,286
15360,43,2020-01-17,176
15361,43,2020-01-18,166
15362,43,2020-01-19,400
15363,43,2020-01-20,241
15364,43,2020-01-21,248
15365,43,2020-01-22,314
15366,43,2020-01-23,304
15367,43,2020-01-24,241
15368,43,2020-01-25,361
15369,43,2020-01-26,202
15370,43,2020-01-27,328
15371,43,2020-01-28,169
15372,43,2020-01-29,142
15373,43,2020-01-30,204
15374,43,2020-01-31,392
15375,44,2019-02-01,72
15376,44,2019-02-02,63
15377,44,2019-02-03,37
15378,44,2019-02-04,61
15379,44,2019-02-05,138
15380,44,2019-02-06,60
15381,44,2019-02-07,63
15382,44,2019-02-08,67
15383,44,2019-02-09,174
15384,44,2019-02-10,95
15385,44,2019-02-11,83
15386,44,2019-02-12,94
15387,44,2019-02-13,59
15388,44,2019-02-14,41
15389,44,2019-02-15,72
15390,44,2019-02-16,176
15391,44,2019-02-17,62
15392,44,2019-02-18,62
15393,44,2019-02-19,48
15394,44,2019-02-20,132
15395,44,2019-02-21,61
15396,44,2019-02-22,105
15397,44,2019-02-23,97
15398,44,2019-02-24,65
15399,44,2019-02-25,84
15400,44,2019-02-26,42
15401,44,2019-02-27,62
15402,44,2019-02-28,121
15403,44,2019-03-01,60
15404,44,2019-03-02,148
15405,44,2019-03-03,28
15406,44,2019-03-04,59
15407,44,2019-03-05,53
15408,44,2019-03-06,175
15409,44,2019-03-07,66
15410,44,2019-03-08,50
15411,44,2019-03-09,178
15412,44,2019-03-10,124
15413,44,2019-03-11,78
15414,44,2019-03-12,123
15415,44,2019-03-13,49
15416,44,2019-03-14,35
15417,44,2019-03-15,114
15418,44,2019-03-16,61
15419,44,2019-03-17,49
15420,44,2019-03-18,79
15421,44,2019-03-19,102
15422,44,2019-03-20,55
15423,44,2019-03-21,94
15424,44,2019-03-22,41
15425,44,2019-03-23,126
15426,44,2019-03-24,67
15427,44,2019-03-25,115
15428,44,2019-03-26,107
15429,44,2019-03-27,86
15430,44,2019-03-28,64
15431,44,2019-03-29,59
15432,44,2019-03-30,87
15433,44,2019-03-31,66
15434,44,2019-04-01,116
15435,44,2019-04-02,46
15436,44,2019-04-03,96
15437,44,2019-04-04,165
15438,44,2019-04-05,73
15439,44,2019-04-06,53
15440,44,2019-04-07,230
15441,44,2019-04-08,58
15442,44,2019-04-09,78
15443,44,2019-04-10,99
15444,44,2019-04-11,46
15445,44,2019-04-12,64
15446,44,2019-04-13,163
15447,44,2019-04-14,119
15448,44,2019-04-15,93
15449,44,2019-04-16,70
15450,44,2019-04-17,131
15451,44,2019-04-18,56
15452,44,2019-04-19,92
15453,44,2019-04-20,80
15454,44,2019-04-21,185
15455,44,2019-04-22,111
15456,44,2019-04-23,60
15457,44,2019-04-24,93
15458,44,2019-04-25,118
15459,44,2019-04-26,65
15460,44,2019-04-27,88
15461,44,2019-04-28,137
15462,44,2019-04-29,83
15463,44,2019-04-30,185
15464,44,2019-05-01,127
15465,44,2019-05-02,137
15466,44,2019-05-03,58
15467,44,2019-05-04,98
15468,44,2019-05-05,65
15469,44,2019-05-06,79
15470,44,2019-05-07,39
15471,44,2019-05-08,66
15472,44,2019-05-09,152
15473,44,2019-05-10,81
15474,44,2019-05-11,70
15475,44,2019-05-12,191
15476,44,2019-05-13,124
15477,44,2019-05-14,163
15478,44,2019-05-15,78
15479,44,2019-05-16,59
15480,44,2019-05-17,42
15481,44,2019-05-18,96
15482,44,2019-05-19,95
15483,44,2019-05-20,69
15484,44,2019-05-21,60
15485,44,2019-05-22,90
15486,44,2019-05-23,106
15487,44,2019-05-24,71
15488,44,2019-05-25,123
15489,44,2019-05-26,90
15490,44,2019-05-27,108
15491,44,2019-05-28,129
15492,44,2019-05-29,161
15493,44,2019-05-30,72
15494,44,2019-05-31,117
15495,44,2019-06-01,108
15496,44,2019-06-02,148
15497,44,2019-06-03,90
15498,44,2019-06-04,140
15499,44,2019-06-05,117
15500,44,2019-06-06,45
15501,44,2019-06-07,40
15502,44,2019-06-08,151
15503,44,2019-06-09,86
15504,44,2019-06-10,85
15505,44,2019-06-11,136
15506,44,2019-06-12,80
15507,44,2019-06-13,47
15508,44,2019-06-14,63
15509,44,2019-06-15,104
15510,44,2019-06-16,49
15511,44,2019-06-17,129
15512,44,2019-06-18,60
15513,44,2019-06-19,39
15514,44,2019-06-20,84
15515,44,2019-06-21,126
15516,44,2019-06-22,51
15517,44,2019-06-23,2
15518,44,2019-06-24,2
15519,44,2019-06-25,60
15520,44,2019-06-26,10
15521,44,2019-06-27,65
15522,44,2019-06-28,32
15523,44,2019-06-29,78
15524,44,2019-06-30,119
15525,44,2019-07-01,87
15526,44,2019-07-02,44
15527,44,2019-07-03,10
15528,44,2019-07-04,72
15529,44,2019-07-05,121
15530,44,2019-07-06,129
15531,44,2019-07-07,86
15532,44,2019-07-08,136
15533,44,2019-07-09,97
15534,44,2019-07-10,130
15535,44,2019-07-11,64
15536,44,2019-07-12,105
15537,44,2019-07-13,158
15538,44,2019-07-14,96
15539,44,2019-07-15,147
15540,44,2019-07-16,116
15541,44,2019-07-17,91
15542,44,2019-07-18,96
15543,44,2019-07-19,79
15544,44,2019-07-20,105
15545,44,2019-07-21,67
15546,44,2019-07-22,179
15547,44,2019-07-23,140
15548,44,2019-07-24,102
15549,44,2019-07-25,222
15550,44,2019-07-26,101
15551,44,2019-07-27,91
15552,44,2019-07-28,48
15553,44,2019-07-29,44
15554,44,2019-07-30,67
15555,44,2019-07-31,57
15556,44,2019-08-01,51
15557,44,2019-08-02,49
15558,44,2019-08-03,42
15559,44,2019-08-04,48
15560,44,2019-08-05,40
15561,44,2019-08-06,43
15562,44,2019-08-07,44
15563,44,2019-08-08,48
15564,44,2019-08-09,55
15565,44,2019-08-10,41
15566,44,2019-08-11,50
15567,44,2019-08-12,42
15568,44,2019-08-13,179
15569,44,2019-08-14,104
15570,44,2019-08-15,55
15571,44,2019-08-16,57
15572,44,2019-08-17,52
15573,44,2019-08-18,43
15574,44,2019-08-19,49
15575,44,2019-08-20,50
15576,44,2019-08-21,52
15577,44,2019-08-22,65
15578,44,2019-08-23,61
15579,44,2019-08-24,89
15580,44,2019-08-25,42
15581,44,2019-08-26,51
15582,44,2019-08-27,60
15583,44,2019-08-28,67
15584,44,2019-08-29,60
15585,44,2019-08-30,93
15586,44,2019-08-31,152
15587,44,2019-09-01,261
15588,44,2019-09-02,136
15589,44,2019-09-03,190
15590,44,2019-09-04,85
15591,44,2019-09-05,106
15592,44,2019-09-06,116
15593,44,2019-09-07,115
15594,44,2019-09-08,276
15595,44,2019-09-09,73
15596,44,2019-09-10,73
15597,44,2019-09-11,124
15598,44,2019-09-12,82
15599,44,2019-09-13,22
15600,44,2019-09-14,60
15601,44,2019-09-15,135
15602,44,2019-09-16,46
15603,44,2019-09-17,15
15604,44,2019-09-18,33
15605,44,2019-09-19,17
15606,44,2019-09-20,12
15607,44,2019-09-21,92
15608,44,2019-09-22,75
15609,44,2019-09-23,89
15610,44,2019-09-24,19
15611,44,2019-09-25,39
15612,44,2019-09-26,17
15613,44,2019-09-27,12
15614,44,2019-09-28,112
15615,44,2019-09-29,87
15616,44,2019-09-30,58
15617,44,2019-10-01,145
15618,44,2019-10-02,22
15619,44,2019-10-03,30
15620,44,2019-10-04,29
15621,44,2019-10-05,67
15622,44,2019-10-06,72
15623,44,2019-10-07,46
15624,44,2019-10-08,10
15625,44,2019-10-09,38
15626,44,2019-10-10,20
15627,44,2019-10-11,65
15628,44,2019-10-12,69
15629,44,2019-10-13,108
15630,44,2019-10-14,76
15631,44,2019-10-15,51
15632,44,2019-10-16,10
15633,44,2019-10-17,121
15634,44,2019-10-18,24
15635,44,2019-10-19,88
15636,44,2019-10-20,96
15637,44,2019-10-21,64
15638,44,2019-10-22,54
15639,44,2019-10-23,146
15640,44,2019-10-24,94
15641,44,2019-10-25,61
15642,44,2019-10-26,163
15643,44,2019-10-27,218
15644,44,2019-10-28,104
15645,44,2019-10-29,104
15646,44,2019-10-30,201
15647,44,2019-10-31,63
15648,44,2019-11-01,133
15649,44,2019-11-02,114
15650,44,2019-11-03,121
15651,44,2019-11-04,206
15652,44,2019-11-05,80
15653,44,2019-11-06,94
15654,44,2019-11-07,70
15655,44,2019-11-08,115
15656,44,2019-11-09,148
15657,44,2019-11-10,127
15658,44,2019-11-11,189
15659,44,2019-11-12,74
15660,44,2019-11-13,153
15661,44,2019-11-14,67
15662,44,2019-11-15,47
15663,44,2019-11-16,110
15664,44,2019-11-17,83
15665,44,2019-11-18,66
15666,44,2019-11-19,163
15667,44,2019-11-20,49
15668,44,2019-11-21,49
15669,44,2019-11-22,91
15670,44,2019-11-23,185
15671,44,2019-11-24,117
15672,44,2019-11-25,146
15673,44,2019-11-26,58
15674,44,2019-11-27,97
15675,44,2019-11-28,91
15676,44,2019-11-29,71
15677,44,2019-11-30,72
15678,44,2019-12-01,233
15679,44,2019-12-02,63
15680,44,2019-12-03,46
15681,44,2019-12-04,61
15682,44,2019-12-05,46
15683,44,2019-12-06,62
15684,44,2019-12-07,28
15685,44,2019-12-08,94
15686,44,2019-12-09,323
15687,44,2019-12-10,38
15688,44,2019-12-11,71
